Fecha,Real,Prophet,XGBoost,Stacking
2023-10-30 16:46:00,38126.469183768255,54315.70838739146,38123.945,38136.85620112315
2023-10-31 05:45:00,25109.782149056697,39160.18749212518,24878.443,25047.856324239598
2023-10-31 18:50:00,10186.297933065794,55556.985669547415,10148.63,10376.062795327607
2023-10-31 20:31:00,35536.550997563776,46559.373954951465,35428.99,35581.23232835312
2023-10-31 21:54:00,38056.83109247519,16403.372819332377,37697.883,37788.67047799801
2023-11-01 22:25:00,59562.241252929816,36898.0991277294,58925.59,58948.37398103332
2023-11-02 06:28:00,96285.9059941321,9816.9815106052,95426.24,95153.8066666226
2023-11-03 02:02:00,8840.932757566843,74952.83822122535,8921.364,9241.544309335135
2023-11-04 08:17:00,26454.68570993869,17419.749197331228,26315.197,26525.694636816286
2023-11-04 10:53:00,90502.46229221384,92997.78536513745,89654.2,89426.62803847228
2023-11-04 11:57:00,33020.00633683906,28568.60381485398,32774.926,33019.38577434252
2023-11-06 05:25:00,90617.69373337322,85764.84183104848,89965.85,89766.98868127432
2023-11-07 05:41:00,36858.78295350175,83079.49770153327,36580.992,36724.862033461875
2023-11-07 13:07:00,69482.01590779897,84444.94242664777,68991.16,68861.17288036791
2023-11-07 20:03:00,68229.75769009985,77866.23362940596,67844.02,67672.95007351476
2023-11-08 18:34:00,83989.17587392735,56445.061446759304,83287.96,83210.7948525279
2023-11-08 22:27:00,10703.6411018807,38862.839639344624,10822.483,11043.431928549939
2023-11-09 00:12:00,89351.05194008251,22117.54015537264,88811.58,88604.34196230376
2023-11-09 01:07:00,7516.109871499147,56831.30812018366,7522.122,7836.399271085903
2023-11-09 06:35:00,39666.63381558585,16266.615130046863,39367.33,39371.53374373813
2023-11-09 11:12:00,84321.87523934437,80838.37433041948,83896.66,83536.3210599683
2023-11-09 11:18:00,93383.7330480292,22132.316678995525,92589.98,92462.56623535379
2023-11-09 21:07:00,31802.94423833633,98184.11658636083,31651.74,31784.14419853201
2023-11-10 15:31:00,13265.116290753893,10877.61830307984,13362.163,13368.082769723265
2023-11-10 15:38:00,35749.62081988151,86484.60583096276,35438.094,35585.216777440255
2023-11-11 21:29:00,6592.841181868593,42565.97063061887,6718.41,7049.747294363915
2023-11-12 16:06:00,81949.31393953951,20371.645827095028,81198.15,80983.01372574619
2023-11-12 17:03:00,30736.74328515121,20562.45008770743,30490.98,30546.305845117204
2023-11-15 17:53:00,81582.2769966004,79142.18102035766,81182.97,80984.63174414122
2023-11-15 18:17:00,71164.55098276118,41315.36796061789,70495.16,70383.86262596742
2023-11-16 18:14:00,25440.408189210088,88518.626104713,25259.283,25385.242734292675
2023-11-19 08:00:00,77780.36812152341,55690.23265952491,76896.77,76980.3542877966
2023-11-19 22:40:00,10290.875783761108,41726.21856407033,10493.916,10680.964869097035
2023-11-20 08:57:00,32065.46583101853,22055.321897199567,32094.068,32233.811916855273
2023-11-20 10:05:00,9633.276384395782,12497.189296406705,9446.579,9809.062670200407
2023-11-22 14:45:00,64424.6034530941,60558.78593725869,64065.656,63938.88166407313
2023-11-23 17:35:00,14983.220544201034,6750.40097946972,14984.171,15213.097771346012
2023-11-24 08:24:00,38220.84460382966,68378.33844688686,38106.37,38146.594426477684
2023-11-26 05:30:00,30140.245796030507,21491.697168476523,30198.41,30217.607840449964
2023-11-26 13:14:00,88351.21201654147,77446.1657629863,87619.375,87473.17376366984
2023-11-27 16:58:00,85182.02760791568,6488.521183520767,84274.85,84299.6915926836
2023-11-27 18:37:00,52151.7713492468,56766.95414574657,51877.926,51919.085651720925
2023-11-27 23:35:00,63363.46393402755,89549.42917481427,62923.285,62815.844004534534
2023-12-01 14:11:00,56705.38225001207,9509.865567027167,56391.83,56368.13648001439
2023-12-03 02:15:00,3097.112559976368,59929.4175138376,2837.558,3224.9771519343517
2023-12-03 17:46:00,97623.44734695442,16542.669877322824,96981.98,96772.85035722137
2023-12-03 23:29:00,81818.7632657368,99634.768684108,81181.914,80983.5536885091
2023-12-04 05:21:00,83352.1612712139,54961.25190590783,82717.555,82524.96326769484
2023-12-04 10:34:00,90267.85861745792,103737.42074048167,89861.41,89517.2218382825
2023-12-04 13:51:00,23177.24649925623,90100.67657080866,22886.734,23094.34346891287
2023-12-04 16:29:00,64672.0737687552,66611.98761421864,63816.637,63799.80242993106
2023-12-04 20:25:00,90986.294465398,11491.099189003986,90407.24,90192.98949589174
2023-12-04 23:55:00,27920.10895101652,92330.505564017,28017.883,27993.953687641344
2023-12-06 01:34:00,69513.86085023088,22703.81126745167,69010.016,68897.87089340428
2023-12-06 12:15:00,86685.15197466484,34412.13386451661,86152.32,85903.93195447212
2023-12-06 19:19:00,47424.24363556023,57247.566700490235,47210.81,47114.158593288295
2023-12-07 01:46:00,50291.93170898789,91518.57511502258,49992.566,50052.500626871864
2023-12-10 04:27:00,45684.716485325866,21529.950499556842,45601.67,45592.82153637719
2023-12-13 12:20:00,17141.440585907207,70322.53876889932,17040.037,17278.17114564641
2023-12-14 07:36:00,45910.60903779634,27962.956847394416,45567.57,45621.13666338228
2023-12-15 00:34:00,43263.46067577466,83407.49964145607,43111.715,43118.97992686663
2023-12-15 04:03:00,18103.482999108062,29499.997096786177,17981.713,18148.443280859552
2023-12-15 09:24:00,52947.39755937311,43384.59414579223,52091.97,52220.26059597172
2023-12-16 07:04:00,89325.38127537779,10401.376641929111,88599.39,88380.5001785522
2023-12-16 15:32:00,72622.0433484066,61463.48585883758,71947.09,71905.7024635622
2023-12-16 18:44:00,16336.685350576325,68563.36183043667,16073.435,16378.721838468577
2023-12-17 04:45:00,34419.299757408604,64117.826106552406,34135.92,34297.52036352827
2023-12-17 04:47:00,4052.535354511812,41303.83093277156,4341.4565,4378.988878437409
2023-12-17 07:10:00,49314.844418941546,34408.25202602264,48962.82,48965.830294067564
2023-12-17 23:37:00,11851.191607631785,94904.63560963968,11813.625,12122.568554894173
2023-12-18 14:55:00,67937.26063945515,65476.853707381,67419.516,67323.18664135247
2023-12-18 17:05:00,68333.76489732035,68418.7376689662,67434.22,67662.44539056292
2023-12-19 00:19:00,31104.1795744387,64684.51558034102,30814.48,31029.2913569187
2023-12-19 10:19:00,34706.14659967217,88520.09099836089,34173.633,34610.903428958016
2023-12-19 13:01:00,72324.28118491803,83677.26095313573,71888.48,71576.61161191865
2023-12-21 07:15:00,72792.25391447936,102785.0770107582,72355.195,72275.96736240793
2023-12-22 09:05:00,98539.21424210156,73892.1798632322,97803.39,97533.53000800523
2023-12-22 18:52:00,86587.67659626716,11368.316914718205,85890.84,85800.74198189954
2023-12-23 00:16:00,23190.282855894213,76006.85495360396,22861.354,23083.36683783599
2023-12-24 19:14:00,23305.30063484676,95073.06327385291,23252.307,23424.048875016117
2023-12-26 07:59:00,29941.736818975805,25193.261031228776,29728.89,29835.79286895289
2023-12-26 16:24:00,9097.109491119136,62631.09153540746,8992.224,9273.318873768558
2023-12-26 21:13:00,17841.500935584918,32910.89457640083,17932.541,18163.34166353104
2023-12-27 06:40:00,77932.64327950047,99833.11875546195,77114.55,77172.96052447105
2023-12-28 04:34:00,16940.371472240564,32742.914923034914,17086.135,17249.313250258376
2023-12-29 06:32:00,43725.74434749313,46693.82819669937,43375.027,43517.56741481267
2023-12-29 12:16:00,85959.50838457738,13007.682795056264,85327.38,85122.1362585823
2023-12-29 17:11:00,81139.77534356028,101663.2626714695,80387.016,80235.18069613045
2023-12-30 00:34:00,48079.694582113945,84119.29925668644,47822.125,47854.530710991974
2023-12-30 18:53:00,87339.89275619786,42598.87363293977,86672.93,86561.94425355783
2023-12-31 21:14:00,35572.52017126731,102048.28931610475,35291.184,35424.578090515395
2023-10-22 13:13:00,40239.85673158853,11590.499333195312,40014.23,40087.348135936765
2023-10-23 22:31:00,87653.51232954752,98641.90959698825,86925.14,86709.81224143284
2023-10-24 02:26:00,70681.27580347606,25718.793455931325,70011.96,69976.5310941642
2023-10-24 02:40:00,7633.864099173279,24073.567790257734,7529.8354,7837.398387787491
2023-10-24 12:19:00,56056.41406738999,76078.12330219171,55633.254,55600.37037827472
2023-10-27 15:23:00,94515.90267973146,11560.245762309603,93599.64,93364.28558478417
2023-10-28 10:36:00,17658.995786438492,90466.4018176802,17542.467,17685.92147767025
2023-10-28 20:19:00,62309.40204449619,39955.12790299131,61647.66,61692.129188145904
2023-10-29 22:40:00,76443.42505962924,40421.45311803883,75796.38,75685.64399603936
2023-10-30 12:24:00,92878.35615944196,49232.667151136804,92084.76,91843.21037322075
2023-10-30 16:56:00,93661.30314071424,102427.00425882784,92623.44,92634.0371420553
2023-10-30 20:43:00,34124.75958035512,80879.90448324193,34098.156,34292.199526683245
2023-10-31 02:20:00,23599.077177212585,67997.98756124881,23392.955,23553.50589404625
2023-10-31 11:41:00,72733.13977674505,32196.15968479526,72069.695,71901.07578140516
2023-10-31 14:17:00,19661.376511474304,76535.39361614919,19555.727,19738.218345598918
2023-11-01 13:57:00,50465.38442877019,88570.7726493907,49980.98,50087.68844149458
2023-11-02 03:12:00,56603.35571348415,27336.837674286704,55986.527,55992.92144132713
2023-11-03 05:36:00,81111.30916224576,87923.55324083577,80356.97,80221.81075153414
2023-11-03 12:20:00,46771.62140333474,89897.35691186522,46395.246,46390.965198023376
2023-11-05 08:34:00,94115.24473289787,102809.39620550683,93301.16,93070.95707465209
2023-11-05 19:30:00,6327.457059258236,35805.043580821926,6291.7217,6619.518552670847
2023-11-06 18:43:00,43980.22739439903,11924.181965315385,43881.434,43952.7744900425
2023-11-07 15:00:00,85116.02367439154,84165.99321359818,84451.79,84300.91028647026
2023-11-07 23:20:00,55227.317856293885,31498.593809238482,54706.36,54747.982808978726
2023-11-08 14:10:00,63826.3816813024,98112.80635132449,63384.492,63292.311535066794
2023-11-08 23:56:00,89820.0315057853,95134.05130861032,89295.46,89059.78777988712
2023-11-09 18:27:00,93983.39818933715,80114.724884096,93367.04,93054.7292160939
2023-11-10 17:34:00,73855.50579456244,49257.88516123173,73274.42,73097.78772542637
2023-11-12 15:36:00,30770.67341714484,43444.43198264997,30570.783,30683.38908365133
2023-11-13 04:57:00,20116.4359847648,103128.15347794135,19892.803,20122.033206203036
2023-11-14 06:01:00,79990.06974424381,62304.29654311822,79181.19,79086.79799069966
2023-11-14 09:01:00,93699.62740061982,96499.24066689564,92616.04,92621.8959564579
2023-11-14 11:02:00,23282.004551957387,77469.16634754947,23200.135,23440.381192089448
2023-11-15 22:31:00,44940.159063047526,46388.40489733259,44655.402,44761.85561116264
2023-11-17 10:57:00,69225.17466822064,33050.953266972596,68584.875,68532.34056602976
2023-11-19 01:13:00,68461.01543183904,80855.48640921492,67782.14,67675.17993048929
2023-11-19 05:49:00,66899.66117705847,91892.97256989575,66570.664,66499.3332864119
2023-11-19 06:21:00,55478.31538928964,39337.11938466069,55212.17,55150.10867236827
2023-11-20 23:58:00,45684.32144208948,91875.49534753601,45523.33,45599.288058159145
2023-11-21 03:12:00,27468.24234357365,69282.72839949052,27374.535,27562.408023227497
2023-11-24 23:07:00,82810.69963788133,95167.64359873044,82272.87,82087.73758534878
2023-11-25 14:47:00,61476.01700248471,57925.17381931276,60897.195,60905.59416235275
2023-11-26 01:51:00,57667.8145179993,56544.02999799268,57103.23,57146.401967593025
2023-11-26 13:32:00,75573.16996316031,30885.17478482956,75186.51,74965.62824726726
2023-11-27 06:17:00,21603.465959768266,89621.62025116479,21400.96,21511.928433552894
2023-11-28 20:51:00,30251.73291453548,85990.08032348196,30086.068,30220.98795880793
2023-11-30 22:42:00,31691.485280266883,12922.895997023443,31769.287,31789.716651211944
2023-12-01 06:10:00,8928.886182111133,77708.36233753974,8581.967,9220.419425929396
2023-12-01 12:14:00,30402.59674034185,51840.57451904954,30126.012,30338.507373561268
2023-12-02 10:30:00,34402.381374332486,23354.931487497644,34135.92,34299.35209175898
2023-12-02 11:57:00,81506.87402788033,56661.72973167463,80780.4,80626.00908636465
2023-12-02 15:12:00,2070.055061062526,50117.863555332784,2169.9324,2524.921236112826
2023-12-03 00:19:00,85364.92208757743,45003.706500840955,84850.4,84667.3575719796
2023-12-03 00:50:00,74688.53334186829,68801.32088069357,74241.49,74130.00867059418
2023-12-03 03:47:00,81229.19685075346,8684.337462216045,80763.63,80611.9467089555
2023-12-04 02:08:00,84518.24485192314,48747.596938550974,83904.56,83690.73284465961
2023-12-04 19:10:00,24472.63652958328,95419.69934378473,24394.379,24575.438317413988
2023-12-07 05:16:00,79955.49219480438,10657.686432590668,79229.14,79074.30919508336
2023-12-07 11:25:00,11056.125045907109,54188.55151552314,11026.373,11365.96663293471
2023-12-09 02:49:00,53997.829215786085,78988.79980899164,53592.8,53619.22097192559
2023-12-10 17:56:00,3959.68615139502,50358.30212213295,3694.21,3935.2990382359885
2023-12-10 20:43:00,98635.72381969198,50146.253888890555,97817.63,97625.77186664473
2023-12-12 03:42:00,9517.49487238422,100648.96146249262,9418.669,9796.36579255888
2023-12-12 10:29:00,27659.26277728536,76493.83563403883,27464.957,27614.17360753454
2023-12-14 00:04:00,60885.22426541685,85047.39568296797,60627.734,60558.0430982518
2023-12-14 03:39:00,86425.75766012432,12850.006066907401,85756.516,85504.9815333437
2023-12-14 13:08:00,4323.7212742270285,95080.92867621055,4445.328,4500.691814378753
2023-12-14 19:33:00,74805.56507797602,101802.23737983072,73951.61,73818.69890298841
2023-12-14 22:31:00,48269.16782409948,49376.255282847764,47895.598,47964.63556382606
2023-12-15 02:55:00,30385.549133083045,33538.73474927281,30200.123,30321.37208772288
2023-12-15 18:12:00,85321.35976424832,87534.21316333776,84454.875,84289.56849121598
2023-12-15 20:58:00,76294.31027163625,21370.034937638167,75944.11,75526.70954357467
2023-12-16 01:40:00,17005.29363410442,91878.9298505614,17052.041,17258.499941657818
2023-12-18 06:53:00,82788.79038311895,63890.45416483161,82224.75,82097.6253408361
2023-12-20 15:49:00,83507.61931932379,58133.63393575994,82683.05,82540.71076882353
2023-12-21 23:06:00,54740.44485182118,99272.60425668993,54308.75,54333.89629355595
2023-12-22 09:21:00,96320.21277484334,50719.80132678928,95459.59,95169.02109538292
2023-12-22 10:34:00,14309.196085184292,83586.68104520412,14265.064,14505.21286372775
2023-12-22 11:06:00,8425.727415507472,67822.70824327138,8606.319,8817.996055010697
2023-12-23 12:59:00,84966.80658491165,39651.4186647824,84451.79,84260.1283654753
2023-12-24 00:11:00,92601.80260681866,50212.1014932714,91885.734,91730.82899247365
2023-12-24 09:25:00,20921.413528214027,85044.98630453313,20808.51,20899.926509484958
2023-12-24 12:03:00,30988.538081630613,47985.10675017971,30840.215,30980.107098705303
2023-12-25 07:08:00,82034.30236400364,21066.555501625833,81527.95,81353.4466996588
2023-12-25 18:57:00,69614.59269311288,53605.45714611441,68961.945,68865.64393057533
2023-12-26 09:23:00,42774.306113872815,67339.0159427494,42636.547,42741.61808417392
2023-12-27 15:17:00,9676.323852232224,54388.73020086624,9668.57,10006.007532434562
2023-12-27 20:04:00,78750.8681653693,100529.13063476646,78048.67,77928.67156245548
2023-12-28 12:23:00,69357.54812690325,10520.490732126133,69021.79,68881.77295790325
2023-12-29 16:05:00,88095.37469869526,19878.595576816253,87189.67,87055.64903038908
2023-12-30 20:22:00,52065.54672115888,92085.90276790157,51579.76,51628.23289897636
2023-10-20 18:08:00,85252.60694462337,22053.19903236568,84452.55,84290.1449675847
2023-10-20 23:25:00,85818.83617771436,35734.46200825012,85281.19,85107.80476323668
2023-10-21 01:50:00,83108.5383059649,84746.60217454423,82521.2,82443.24289255032
2023-10-21 04:55:00,3204.010535837445,66052.13663231934,2839.9744,3234.3121195395875
2023-10-21 06:08:00,13787.310501366348,15964.68686746014,14037.7295,14236.686299136325
2023-10-21 23:29:00,22468.070671221245,95257.40739988508,22521.385,22657.69315472171
2023-10-22 03:52:00,69970.01170198123,23150.519418171345,69357.12,69220.6567792475
2023-10-22 08:37:00,53035.160131397344,83279.52848572175,52768.08,52801.63635746791
2023-10-22 13:02:00,85209.06441088759,53817.788704255945,85239.09,84417.7454364223
2023-10-22 19:22:00,19288.0067275004,82920.30497848542,19159.78,19397.638876240337
2023-10-23 07:28:00,12981.827588356924,13645.160714418726,13020.375,13297.639077091053
2023-10-24 17:07:00,66211.89531947541,98567.26919939305,66187.46,65683.21633624742
2023-10-27 01:06:00,42797.238620625205,38196.94201482166,42568.383,42738.073442318535
2023-10-29 03:31:00,48904.35156530186,74669.09849599075,48597.71,48610.288104367726
2023-10-29 09:15:00,87054.41311410248,73006.24958629101,86515.89,86237.1344822069
2023-10-30 05:52:00,78014.53466942564,59947.83006714206,77294.44,77163.37406491794
2023-10-30 23:00:00,33650.71328527338,103525.79680714502,33382.723,33414.02561333428
2023-11-02 03:32:00,49946.95182689063,81068.5176888344,49633.633,49693.6179287344
2023-11-02 07:37:00,1939.811313229468,19666.362331447017,1891.9047,2208.0572239622725
2023-11-02 12:48:00,14952.629427294183,82209.41104924236,14979.276,15229.125014184829
2023-11-03 15:05:00,25643.650682610216,62668.0807457217,25611.97,25798.242558337155
2023-11-03 23:47:00,65742.00754696102,102242.9778814134,65064.75,65085.93615456995
2023-11-05 23:46:00,44302.14597553862,94591.58952197226,43987.938,43971.65984216901
